timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
393081479,280.149,43.46,98005.0,1.16446
393103484,279.98,43.46,98007.0,1.16449
393116074,279.721,43.46,98010.0,1.16452
393127049,280.236,43.46,98004.0,1.16445
393148621,279.896,43.46,98008.0,1.1645
393159485,279.98,43.46,98007.0,1.16449
393171950,279.808,43.46,98009.0,1.16451
393193483,279.808,43.46,98009.0,1.16451
393203516,279.896,43.46,98008.0,1.1645
393215008,279.896,43.46,98008.0,1.1645
393236600,279.896,43.46,98008.0,1.1645
393247025,280.065,43.46,98006.0,1.16447
393257474,279.721,43.46,98010.0,1.16452
393279088,280.236,43.46,98004.0,1.16445
393289483,279.552,43.46,98012.0,1.16454
393300567,279.721,43.46,98010.0,1.16452
393321484,280.236,43.46,98004.0,1.16445
393332074,279.552,43.46,98012.0,1.16454
393343010,279.721,43.46,98010.0,1.16452
393364598,279.721,43.46,98010.0,1.16452
393375004,280.236,43.46,98004.0,1.16445
393385464,279.808,43.46,98009.0,1.16451
393406998,280.149,43.46,98005.0,1.16446
393417528,279.637,43.46,98011.0,1.16453
393428567,279.98,43.46,98007.0,1.16449
393449473,280.149,43.46,98005.0,1.16446
393460177,279.721,43.46,98010.0,1.16452
393471050,280.149,43.46,98005.0,1.16446
393492600,279.808,43.46,98009.0,1.16451
393503530,279.896,43.46,98008.0,1.1645
393515789,279.637,43.46,98011.0,1.16453
393537480,279.637,43.46,98011.0,1.16453
393548622,279.98,43.46,98007.0,1.16449
393559469,279.637,43.46,98011.0,1.16453
393582306,280.149,43.46,98005.0,1.16446
393592755,279.808,43.46,98009.0,1.16451
393603475,279.896,43.46,98008.0,1.1645
393624629,279.721,43.46,98010.0,1.16452
393635525,279.896,43.46,98008.0,1.1645
393645694,279.721,43.46,98010.0,1.16452
393667482,279.98,43.47,98007.0,1.16449
393678469,279.896,43.47,98008.0,1.1645
393689511,279.465,43.47,98013.0,1.16456
393710523,279.808,43.46,98009.0,1.16451
393720828,279.637,43.46,98011.0,1.16453
393731520,280.065,43.46,98006.0,1.16447
393752692,279.98,43.47,98007.0,1.16449
393763527,279.38,43.47,98014.0,1.16457
393774482,280.236,43.47,98004.0,1.16445
393795484,279.808,43.46,98009.0,1.16451
393806469,279.896,43.46,98008.0,1.1645
393817469,279.896,43.46,98008.0,1.1645
393838469,279.896,43.47,98008.0,1.1645
393848661,279.465,43.47,98013.0,1.16456
393859464,280.065,43.47,98006.0,1.16447
393880684,279.808,43.46,98009.0,1.16451
393891515,279.637,43.46,98011.0,1.16453
393902465,279.552,43.46,98012.0,1.16454
393924829,279.98,43.46,98007.0,1.16449
393935470,279.465,43.46,98013.0,1.16456
393946464,280.493,43.46,98001.0,1.16441
393968626,279.637,43.47,98011.0,1.16453
393979530,279.896,43.47,98008.0,1.1645
393990465,280.065,43.47,98006.0,1.16447
394011482,279.465,43.47,98013.0,1.16456
394022469,279.552,43.47,98012.0,1.16454
394033473,279.808,43.47,98009.0,1.16451
394054534,280.236,43.47,98004.0,1.16445
394064656,279.637,43.47,98011.0,1.16453
394075480,279.896,43.47,98008.0,1.1645
394097471,279.98,43.47,98007.0,1.16449
394108953,280.321,43.47,98003.0,1.16444
394119477,279.637,43.47,98011.0,1.16453
394141471,279.721,43.47,98010.0,1.16452
394152686,279.209,43.47,98016.0,1.16459
394163508,279.721,43.47,98010.0,1.16452
394185564,279.637,43.47,98011.0,1.16453
394197715,279.637,43.47,98011.0,1.16453
394207520,279.896,43.47,98008.0,1.1645
394230937,280.493,43.47,98001.0,1.16441
394241496,279.552,43.47,98012.0,1.16454
394254473,280.321,43.47,98003.0,1.16444
394278541,280.236,43.46,98004.0,1.16445
394289467,279.896,43.46,98008.0,1.1645
394299475,279.808,43.46,98009.0,1.16451
394321479,280.065,43.46,98006.0,1.16447
394331469,279.896,43.46,98008.0,1.1645
394342412,279.637,43.46,98011.0,1.16453
394363480,279.721,43.46,98010.0,1.16452
394373921,279.98,43.46,98007.0,1.16449
394385545,280.236,43.46,98004.0,1.16445
394409676,279.38,43.47,98014.0,1.16457
394419470,279.896,43.47,98008.0,1.1645
394430183,280.236,43.47,98004.0,1.16445
394454152,279.808,43.46,98009.0,1.16451
394465376,279.896,43.46,98008.0,1.1645
394475464,280.065,43.46,98006.0,1.16447
394497551,279.98,43.47,98007.0,1.16449
394509697,280.065,43.47,98006.0,1.16447
394521489,279.721,43.47,98010.0,1.16452
394545467,279.896,43.47,98008.0,1.1645
394557708,279.98,43.47,98007.0,1.16449
394568614,280.408,43.47,98002.0,1.16443
394589607,279.896,43.46,98008.0,1.1645
394600561,279.637,43.46,98011.0,1.16453
394612051,279.98,43.46,98007.0,1.16449
394633470,279.721,43.46,98010.0,1.16452
394644596,279.808,43.46,98009.0,1.16451
394655145,280.408,43.46,98002.0,1.16443
394676506,279.721,43.46,98010.0,1.16452
394687471,279.552,43.46,98012.0,1.16454
394697466,279.98,43.46,98007.0,1.16449
394719766,279.808,43.47,98009.0,1.16451
394729493,279.552,43.47,98012.0,1.16454
394740579,279.896,43.47,98008.0,1.1645
394761529,279.296,43.47,98015.0,1.16458
394771899,279.98,43.47,98007.0,1.16449
394783087,280.321,43.47,98003.0,1.16444
394804574,279.721,43.47,98010.0,1.16452
394815000,279.721,43.47,98010.0,1.16452
394825474,279.896,43.47,98008.0,1.1645
394847071,279.896,43.47,98008.0,1.1645
394857500,279.896,43.47,98008.0,1.1645
394868571,279.896,43.47,98008.0,1.1645
394889469,280.149,43.47,98005.0,1.16446
394900045,279.98,43.47,98007.0,1.16449
394911052,279.896,43.47,98008.0,1.1645
394932608,279.721,43.47,98010.0,1.16452
394943051,280.065,43.47,98006.0,1.16447
394953516,279.721,43.47,98010.0,1.16452
394975055,280.236,43.47,98004.0,1.16445
394985487,280.065,43.47,98006.0,1.16447
394996566,280.493,43.47,98001.0,1.16441
395016568,279.98,43.47,98007.0,1.16449
395027936,280.149,43.47,98005.0,1.16446
395038465,279.98,43.47,98007.0,1.16449
395060629,280.236,43.47,98004.0,1.16445
395071942,279.38,43.47,98014.0,1.16457
395082479,279.896,43.47,98008.0,1.1645
395104503,280.408,43.47,98002.0,1.16443
395116870,279.896,43.47,98008.0,1.1645
395127898,280.149,43.47,98005.0,1.16446
395149484,279.896,43.47,98008.0,1.1645
395160528,280.149,43.47,98005.0,1.16446
395171480,280.236,43.47,98004.0,1.16445
395192526,279.721,43.48,98010.0,1.16452
395203505,279.896,43.48,98008.0,1.1645
395215063,279.98,43.48,98007.0,1.16449
395235787,280.065,43.47,98006.0,1.16447
395247050,280.065,43.47,98006.0,1.16447
395257524,279.38,43.47,98014.0,1.16457
395279478,280.065,43.47,98006.0,1.16447
395289511,279.896,43.47,98008.0,1.1645
395300556,279.552,43.47,98012.0,1.16454
395321524,279.637,43.47,98011.0,1.16453
395332034,280.065,43.47,98006.0,1.16447
395343062,279.98,43.47,98007.0,1.16449
395364573,279.721,43.48,98010.0,1.16452
395375144,279.721,43.48,98010.0,1.16452
395385480,280.149,43.48,98005.0,1.16446
395407025,279.896,43.48,98008.0,1.1645
395417497,279.721,43.48,98010.0,1.16452
395428565,279.896,43.48,98008.0,1.1645
395449496,279.98,43.48,98007.0,1.16449
395459959,279.721,43.48,98010.0,1.16452
395471077,279.552,43.48,98012.0,1.16454
395492576,279.896,43.48,98008.0,1.1645
395503019,279.896,43.48,98008.0,1.1645
395513492,279.98,43.48,98007.0,1.16449
395535012,280.065,43.48,98006.0,1.16447
395545480,279.896,43.48,98008.0,1.1645
395556561,279.896,43.48,98008.0,1.1645
395577495,280.149,43.48,98005.0,1.16446
395587898,279.808,43.48,98009.0,1.16451
395599095,279.808,43.48,98009.0,1.16451
395621462,279.465,43.48,98013.0,1.16456
395633462,280.149,43.48,98005.0,1.16446
395645704,279.721,43.48,98010.0,1.16452
395669888,280.236,43.48,98004.0,1.16445
395681470,279.98,43.48,98007.0,1.16449
395694521,279.637,43.48,98011.0,1.16453
395718540,279.896,43.48,98008.0,1.1645
395729608,279.808,43.48,98009.0,1.16451
395741920,279.808,43.48,98009.0,1.16451
395765942,280.236,43.47,98004.0,1.16445
395777507,279.296,43.47,98015.0,1.16458
395790223,280.321,43.47,98003.0,1.16444
395813921,279.552,43.47,98012.0,1.16454
395825407,279.896,43.47,98008.0,1.1645
395835519,279.896,43.47,98008.0,1.1645
395857542,279.465,43.47,98013.0,1.16456
395867470,280.149,43.47,98005.0,1.16446
395878323,279.721,43.47,98010.0,1.16452
395902271,280.149,43.47,98005.0,1.16446
395913493,279.808,43.47,98009.0,1.16451
395926399,279.896,43.47,98008.0,1.1645
395947470,280.065,43.47,98006.0,1.16447
395957740,280.149,43.47,98005.0,1.16446
395969468,280.236,43.47,98004.0,1.16445
395993461,280.149,43.48,98005.0,1.16446
396005794,279.98,43.48,98007.0,1.16449
396017484,279.98,43.48,98007.0,1.16449
396041554,279.465,43.47,98013.0,1.16456
396053715,279.808,43.47,98009.0,1.16451
396065467,279.637,43.47,98011.0,1.16453
396089560,279.721,43.47,98010.0,1.16452
396102496,280.065,43.47,98006.0,1.16447
396113520,280.236,43.47,98004.0,1.16445
396133756,279.721,43.47,98010.0,1.16452
396145519,279.808,43.47,98009.0,1.16451
396157861,279.98,43.47,98007.0,1.16449
396181741,280.065,43.47,98006.0,1.16447
396193540,279.721,43.47,98010.0,1.16452
396205706,280.065,43.47,98006.0,1.16447
396228539,279.721,43.47,98010.0,1.16452
396239481,279.465,43.47,98013.0,1.16456
396250275,279.98,43.47,98007.0,1.16449
396271095,279.808,43.47,98009.0,1.16451
396282211,280.321,43.47,98003.0,1.16444
396292652,280.149,43.47,98005.0,1.16446
396314356,279.552,43.48,98012.0,1.16454
396324542,279.552,43.48,98012.0,1.16454
396334527,280.321,43.48,98003.0,1.16444
396356560,279.808,43.48,98009.0,1.16451
396367055,279.98,43.48,98007.0,1.16449
396378355,279.98,43.48,98007.0,1.16449
396399477,279.637,43.48,98011.0,1.16453
396410245,279.38,43.48,98014.0,1.16457
396420582,279.896,43.48,98008.0,1.1645
396442283,279.98,43.48,98007.0,1.16449
396452539,280.408,43.48,98002.0,1.16443
396462535,280.065,43.48,98006.0,1.16447
396484556,279.98,43.48,98007.0,1.16449
396495090,279.124,43.48,98017.0,1.1646
396506372,279.808,43.48,98009.0,1.16451
396527503,279.808,43.48,98009.0,1.16451
396538252,279.637,43.48,98011.0,1.16453
396548597,280.236,43.48,98004.0,1.16445
396570360,279.808,43.48,98009.0,1.16451
396580537,280.321,43.48,98003.0,1.16444
396590665,279.637,43.48,98011.0,1.16453
396612669,279.808,43.48,98009.0,1.16451
396623860,280.065,43.48,98006.0,1.16447
396634477,280.065,43.48,98006.0,1.16447
396656664,279.296,43.49,98015.0,1.16458
396666513,279.896,43.49,98008.0,1.1645
396677473,279.552,43.49,98012.0,1.16454
396698482,279.721,43.49,98010.0,1.16452
396708802,279.721,43.49,98010.0,1.16452
396719896,279.637,43.49,98011.0,1.16453
396741508,279.637,43.49,98011.0,1.16453
396751869,279.637,43.49,98011.0,1.16453
396762479,279.896,43.49,98008.0,1.1645
396784562,279.98,43.49,98007.0,1.16449
396794487,279.721,43.49,98010.0,1.16452
396805483,280.149,43.49,98005.0,1.16446
396826482,279.896,43.49,98008.0,1.1645
396836669,279.721,43.49,98010.0,1.16452
396847872,279.896,43.49,98008.0,1.1645
396869488,279.808,43.49,98009.0,1.16451
396880572,280.236,43.49,98004.0,1.16445
396892567,279.637,43.49,98011.0,1.16453
396914525,279.808,43.49,98009.0,1.16451
396925470,280.236,43.49,98004.0,1.16445
396936566,279.98,43.49,98007.0,1.16449
396957471,279.808,43.49,98009.0,1.16451
396967895,280.321,43.49,98003.0,1.16444
396978464,279.98,43.49,98007.0,1.16449
396999999,279.721,43.49,98010.0,1.16452
397010474,279.808,43.49,98009.0,1.16451
397021480,280.236,43.49,98004.0,1.16445
397042524,279.721,43.49,98010.0,1.16452
397052968,279.721,43.49,98010.0,1.16452
397063853,279.637,43.49,98011.0,1.16453
397085482,279.465,43.49,98013.0,1.16456
397095842,280.149,43.49,98005.0,1.16446
397106470,279.808,43.49,98009.0,1.16451
397127898,279.721,43.49,98010.0,1.16452
397138522,279.896,43.49,98008.0,1.1645
397149476,279.808,43.49,98009.0,1.16451
397170518,279.209,43.49,98016.0,1.16459
397180925,279.38,43.49,98014.0,1.16457
397191849,280.321,43.49,98003.0,1.16444
397213469,279.38,43.49,98014.0,1.16457
397223844,279.552,43.49,98012.0,1.16454
397233474,279.552,43.49,98012.0,1.16454
397255933,279.98,43.49,98007.0,1.16449
397266525,279.98,43.49,98007.0,1.16449
397276619,279.808,43.49,98009.0,1.16451
397298510,280.149,43.49,98005.0,1.16446
397308722,280.149,43.49,98005.0,1.16446
397319974,279.896,43.49,98008.0,1.1645
397341485,279.896,43.5,98008.0,1.1645
397351835,279.637,43.5,98011.0,1.16453
397362476,279.98,43.5,98007.0,1.16449
397383853,279.209,43.5,98016.0,1.16459
397394469,279.808,43.5,98009.0,1.16451
397405465,279.721,43.5,98010.0,1.16452
397428338,280.065,43.49,98006.0,1.16447
397438469,279.721,43.49,98010.0,1.16452
397449465,279.465,43.49,98013.0,1.16456
397471900,279.808,43.5,98009.0,1.16451
397482469,279.721,43.5,98010.0,1.16452
397493515,280.408,43.5,98002.0,1.16443
397514555,280.236,43.49,98004.0,1.16445
397524593,280.065,43.49,98006.0,1.16447
397535934,279.98,43.49,98007.0,1.16449
397557474,280.408,43.49,98002.0,1.16443
397567858,280.236,43.49,98004.0,1.16445
397578505,280.236,43.49,98004.0,1.16445
397599972,279.552,43.49,98012.0,1.16454
397610485,279.808,43.49,98009.0,1.16451
397621523,280.493,43.49,98001.0,1.16441
397642530,279.808,43.5,98009.0,1.16451
397652738,279.896,43.5,98008.0,1.1645
397663865,279.637,43.5,98011.0,1.16453
397685481,280.065,43.49,98006.0,1.16447
397695825,279.465,43.49,98013.0,1.16456
397706464,279.808,43.49,98009.0,1.16451
397727931,280.065,43.5,98006.0,1.16447
397738483,279.896,43.5,98008.0,1.1645
397749482,279.98,43.5,98007.0,1.16449
397770469,279.721,43.5,98010.0,1.16452
397780967,280.149,43.5,98005.0,1.16446
397791947,279.808,43.5,98009.0,1.16451
397812581,279.637,43.5,98011.0,1.16453
397823769,279.896,43.5,98008.0,1.1645
397834493,279.896,43.5,98008.0,1.1645
397858971,279.552,43.5,98012.0,1.16454
397869470,280.149,43.5,98005.0,1.16446
397882491,279.552,43.5,98012.0,1.16454
397903470,279.808,43.5,98009.0,1.16451
397913928,279.721,43.5,98010.0,1.16452
397925494,279.721,43.5,98010.0,1.16452
397949616,279.552,43.5,98012.0,1.16454
397962290,280.321,43.5,98003.0,1.16444
397973512,279.552,43.5,98012.0,1.16454
397997516,279.38,43.49,98014.0,1.16457
398010663,279.896,43.49,98008.0,1.1645
398021487,279.808,43.49,98009.0,1.16451
398045422,279.808,43.5,98009.0,1.16451
398055469,279.896,43.5,98008.0,1.1645
398065900,280.065,43.5,98006.0,1.16447
398087486,280.149,43.49,98005.0,1.16446
398098563,279.296,43.49,98015.0,1.16458
398111972,279.808,43.49,98009.0,1.16451
398134360,279.721,43.49,98010.0,1.16452
398144598,280.065,43.49,98006.0,1.16447
398155069,279.637,43.49,98011.0,1.16453
398176594,279.808,43.49,98009.0,1.16451
398187517,279.98,43.49,98007.0,1.16449
398198349,280.236,43.49,98004.0,1.16445
398218571,279.808,43.49,98009.0,1.16451
398230302,279.808,43.49,98009.0,1.16451
398240606,280.236,43.49,98004.0,1.16445
398262307,280.236,43.5,98004.0,1.16445
398272599,279.637,43.5,98011.0,1.16453
398282486,279.637,43.5,98011.0,1.16453
398304589,279.637,43.5,98011.0,1.16453
398315287,280.149,43.5,98005.0,1.16446
398326239,279.552,43.5,98012.0,1.16454
398347475,279.98,43.5,98007.0,1.16449
398358396,279.637,43.5,98011.0,1.16453
398368549,279.98,43.5,98007.0,1.16449
398390294,279.98,43.5,98007.0,1.16449
398400576,279.465,43.5,98013.0,1.16456
398410510,279.721,43.5,98010.0,1.16452
398432584,279.552,43.5,98012.0,1.16454
398443471,279.721,43.5,98010.0,1.16452
398454481,279.721,43.5,98010.0,1.16452
398475488,279.721,43.5,98010.0,1.16452
398486313,279.637,43.5,98011.0,1.16453
398496535,279.808,43.5,98009.0,1.16451
398518318,279.637,43.5,98011.0,1.16453
398528541,279.98,43.5,98007.0,1.16449
398538536,280.321,43.5,98003.0,1.16444
398560593,280.149,43.5,98005.0,1.16446
398571110,279.98,43.5,98007.0,1.16449
398582215,279.721,43.5,98010.0,1.16452
398603486,280.236,43.5,98004.0,1.16445
398615557,279.808,43.5,98009.0,1.16451
398626688,279.896,43.5,98008.0,1.1645
398648588,280.493,43.5,98001.0,1.16441
398659482,279.808,43.5,98009.0,1.16451
398670284,279.896,43.5,98008.0,1.1645
398690622,280.065,43.5,98006.0,1.16447
398702239,279.98,43.5,98007.0,1.16449
398712596,279.98,43.5,98007.0,1.16449
398734310,280.065,43.5,98006.0,1.16447
398744562,279.552,43.5,98012.0,1.16454
398754974,280.149,43.5,98005.0,1.16446
398776639,279.808,43.5,98009.0,1.16451
398787495,280.662,43.5,97999.0,1.16439
398798318,279.896,43.5,98008.0,1.1645
398819475,279.721,43.51,98010.0,1.16452
398830318,280.065,43.51,98006.0,1.16447
398840564,279.98,43.51,98007.0,1.16449
398862281,279.896,43.5,98008.0,1.1645
398872550,279.98,43.5,98007.0,1.16449
398882690,279.896,43.5,98008.0,1.1645
398904579,279.721,43.51,98010.0,1.16452
398915477,279.721,43.51,98010.0,1.16452
398926176,279.637,43.51,98011.0,1.16453
398947542,279.808,43.51,98009.0,1.16451
398958319,279.552,43.51,98012.0,1.16454
398968582,280.149,43.51,98005.0,1.16446
398989529,279.98,43.5,98007.0,1.16449
399000581,280.236,43.5,98004.0,1.16445
399010519,280.065,43.5,98006.0,1.16447
399031971,279.896,43.51,98008.0,1.1645
399042470,279.896,43.51,98008.0,1.1645
399053464,280.065,43.51,98006.0,1.16447
399074516,279.808,43.51,98009.0,1.16451
399084893,279.896,43.51,98008.0,1.1645
399095811,279.896,43.51,98008.0,1.1645
399117492,279.637,43.51,98011.0,1.16453
399128552,279.896,43.51,98008.0,1.1645
399138464,280.065,43.51,98006.0,1.16447
399159946,279.98,43.51,98007.0,1.16449
399170482,280.065,43.51,98006.0,1.16447
399181029,279.98,43.51,98007.0,1.16449
399202499,279.721,43.51,98010.0,1.16452
399213470,279.209,43.51,98016.0,1.16459
399224530,280.149,43.51,98005.0,1.16446
399245482,279.808,43.51,98009.0,1.16451
399256584,279.896,43.51,98008.0,1.1645
399268180,280.493,43.51,98001.0,1.16441
399288705,279.209,43.51,98016.0,1.16459
399299484,280.149,43.51,98005.0,1.16446
399310480,279.896,43.51,98008.0,1.1645
399331471,279.637,43.51,98011.0,1.16453
399342554,280.065,43.51,98006.0,1.16447
399352656,279.808,43.51,98009.0,1.16451
399373887,280.065,43.51,98006.0,1.16447
399384653,279.808,43.51,98009.0,1.16451
399395477,280.065,43.51,98006.0,1.16447
399417521,279.808,43.51,98009.0,1.16451
399429775,280.408,43.51,98002.0,1.16443
399440735,279.552,43.51,98012.0,1.16454
399462470,279.896,43.51,98008.0,1.1645
399473512,280.321,43.51,98003.0,1.16444
399486184,279.896,43.51,98008.0,1.1645
399507470,279.721,43.5,98010.0,1.16452
399517701,279.98,43.5,98007.0,1.16449
399527739,280.321,43.5,98003.0,1.16444
399549489,279.38,43.51,98014.0,1.16457
399560527,279.637,43.51,98011.0,1.16453
399571062,279.721,43.51,98010.0,1.16452
399592117,279.637,43.51,98011.0,1.16453
399603068,279.721,43.51,98010.0,1.16452
399613508,280.149,43.51,98005.0,1.16446
399635482,280.065,43.51,98006.0,1.16447
399645470,279.552,43.51,98012.0,1.16454
399656599,279.721,43.51,98010.0,1.16452
399677517,279.721,43.51,98010.0,1.16452
399687921,279.896,43.51,98008.0,1.1645
399699066,280.065,43.51,98006.0,1.16447
399720582,279.38,43.51,98014.0,1.16457
399731484,279.721,43.51,98010.0,1.16452
399743310,279.98,43.51,98007.0,1.16449
399764643,279.637,43.51,98011.0,1.16453
399776205,279.721,43.51,98010.0,1.16452
399787068,280.321,43.51,98003.0,1.16444
399808544,279.637,43.51,98011.0,1.16453
399819219,279.637,43.51,98011.0,1.16453
399829464,279.98,43.51,98007.0,1.16449
399851129,280.065,43.51,98006.0,1.16447
399860575,279.896,43.51,98008.0,1.1645
399871487,279.721,43.51,98010.0,1.16452
399893470,279.896,43.51,98008.0,1.1645
399905072,279.896,43.51,98008.0,1.1645
399915868,279.98,43.51,98007.0,1.16449
399937528,280.065,43.51,98006.0,1.16447
399948541,280.236,43.51,98004.0,1.16445
399960130,279.98,43.51,98007.0,1.16449
399981484,279.808,43.51,98009.0,1.16451
399992692,279.98,43.51,98007.0,1.16449
400003820,280.236,43.51,98004.0,1.16445
400025521,279.721,43.51,98010.0,1.16452
400035809,280.065,43.51,98006.0,1.16447
400046479,279.896,43.51,98008.0,1.1645
400067878,279.721,43.51,98010.0,1.16452
400078526,279.721,43.51,98010.0,1.16452
400088714,279.637,43.51,98011.0,1.16453
400110481,279.637,43.51,98011.0,1.16453
400121920,280.065,43.51,98006.0,1.16447
400132556,280.408,43.51,98002.0,1.16443
400153497,280.065,43.51,98006.0,1.16447
400164568,279.552,43.51,98012.0,1.16454
400175464,279.98,43.51,98007.0,1.16449
400195469,280.065,43.51,98006.0,1.16447
400205790,279.552,43.51,98012.0,1.16454
400217494,279.808,43.51,98009.0,1.16451
400241512,279.896,43.52,98008.0,1.1645
400253699,279.721,43.52,98010.0,1.16452
400265511,279.637,43.52,98011.0,1.16453
400289554,279.896,43.51,98008.0,1.1645
400301689,279.98,43.51,98007.0,1.16449
400313417,280.065,43.51,98006.0,1.16447
400334483,279.552,43.52,98012.0,1.16454
400345459,279.721,43.52,98010.0,1.16452
400355464,279.38,43.52,98014.0,1.16457
400377485,280.065,43.51,98006.0,1.16447
400389930,279.637,43.51,98011.0,1.16453
400401483,279.98,43.51,98007.0,1.16449
400425496,280.236,43.51,98004.0,1.16445
400435558,279.296,43.51,98015.0,1.16458
400445714,279.98,43.51,98007.0,1.16449
400470627,280.149,43.51,98005.0,1.16446
400481392,280.321,43.51,98003.0,1.16444
400491465,279.98,43.51,98007.0,1.16449
400513414,279.896,43.52,98008.0,1.1645
400523469,279.98,43.52,98007.0,1.16449
400534282,279.465,43.52,98013.0,1.16456
400555470,280.149,43.51,98005.0,1.16446
400565933,279.896,43.51,98008.0,1.1645
400577500,280.065,43.51,98006.0,1.16447
400601559,279.637,43.52,98011.0,1.16453
400613890,280.065,43.52,98006.0,1.16447
400627129,279.808,43.52,98009.0,1.16451
400647548,279.465,43.51,98013.0,1.16456
400657562,279.721,43.51,98010.0,1.16452
400670405,280.236,43.51,98004.0,1.16445
400691490,279.98,43.51,98007.0,1.16449
400701692,280.065,43.51,98006.0,1.16447
400713550,279.637,43.51,98011.0,1.16453
400737513,280.065,43.51,98006.0,1.16447
400747501,280.065,43.51,98006.0,1.16447
400758572,279.721,43.51,98010.0,1.16452
400782451,279.808,43.52,98009.0,1.16451
400793560,279.721,43.52,98010.0,1.16452
400806334,280.065,43.52,98006.0,1.16447
400830413,279.808,43.51,98009.0,1.16451
400841489,279.896,43.51,98008.0,1.1645
400853771,279.721,43.51,98010.0,1.16452
400877755,279.465,43.51,98013.0,1.16456
400889484,279.808,43.51,98009.0,1.16451
400901738,279.637,43.51,98011.0,1.16453
400925700,279.896,43.51,98008.0,1.1645
400937507,279.896,43.51,98008.0,1.1645
400949740,279.637,43.51,98011.0,1.16453
400973728,279.98,43.51,98007.0,1.16449
400985468,279.896,43.51,98008.0,1.1645
400997683,279.896,43.51,98008.0,1.1645
401021698,279.808,43.51,98009.0,1.16451
401033402,279.808,43.51,98009.0,1.16451
401043505,279.896,43.51,98008.0,1.1645
401065583,279.721,43.51,98010.0,1.16452
401075470,279.721,43.51,98010.0,1.16452
401086219,279.552,43.51,98012.0,1.16454
401110444,279.896,43.51,98008.0,1.1645
401121457,279.721,43.51,98010.0,1.16452
401134491,279.637,43.51,98011.0,1.16453
401155470,279.808,43.51,98009.0,1.16451
401165698,280.236,43.51,98004.0,1.16445
401176510,279.721,43.51,98010.0,1.16452
401198296,279.896,43.51,98008.0,1.1645
401208549,279.808,43.51,98009.0,1.16451
401219310,280.321,43.51,98003.0,1.16444
401240536,280.321,43.51,98003.0,1.16444
401251491,279.637,43.51,98011.0,1.16453
401262264,279.637,43.51,98011.0,1.16453
401282540,279.896,43.52,98008.0,1.1645
401294246,279.637,43.52,98011.0,1.16453
401304597,280.236,43.52,98004.0,1.16445
401326321,279.465,43.52,98013.0,1.16456
401336603,279.552,43.52,98012.0,1.16454
401346472,279.98,43.52,98007.0,1.16449
401368610,280.065,43.52,98006.0,1.16447
401379120,279.637,43.52,98011.0,1.16453
401390316,280.149,43.52,98005.0,1.16446
401410574,279.552,43.52,98012.0,1.16454
401422197,280.149,43.52,98005.0,1.16446
401432607,280.065,43.52,98006.0,1.16447
401454241,279.721,43.52,98010.0,1.16452
401464591,280.065,43.52,98006.0,1.16447
401474460,280.065,43.52,98006.0,1.16447
401495832,279.808,43.52,98009.0,1.16451
401506470,279.637,43.52,98011.0,1.16453
401517475,279.808,43.52,98009.0,1.16451
401538482,279.721,43.52,98010.0,1.16452
401549391,279.552,43.52,98012.0,1.16454
401559976,279.465,43.52,98013.0,1.16456
401581481,280.065,43.52,98006.0,1.16447
401592555,279.721,43.52,98010.0,1.16452
401604069,280.065,43.52,98006.0,1.16447
401625470,279.896,43.52,98008.0,1.1645
401636976,279.637,43.52,98011.0,1.16453
401647944,279.721,43.52,98010.0,1.16452
401669492,279.552,43.52,98012.0,1.16454
401680601,279.896,43.52,98008.0,1.1645
401690475,280.065,43.52,98006.0,1.16447
401711828,279.721,43.53,98010.0,1.16452
401722486,279.721,43.53,98010.0,1.16452
401732701,280.408,43.53,98002.0,1.16443
401754482,279.808,43.53,98009.0,1.16451
401764928,279.98,43.53,98007.0,1.16449
401775919,279.721,43.53,98010.0,1.16452
401797489,279.98,43.53,98007.0,1.16449
401808542,280.236,43.53,98004.0,1.16445
401820330,280.236,43.53,98004.0,1.16445
401841523,279.637,43.53,98011.0,1.16453
401852674,279.465,43.53,98013.0,1.16456
401863901,279.721,43.53,98010.0,1.16452
401885469,279.552,43.53,98012.0,1.16454
401896538,279.896,43.53,98008.0,1.1645
401906477,279.637,43.53,98011.0,1.16453
401927829,279.465,43.53,98013.0,1.16456
401938480,279.38,43.53,98014.0,1.16457
401948703,279.808,43.53,98009.0,1.16451
401970485,279.721,43.53,98010.0,1.16452
401981484,279.896,43.53,98008.0,1.1645
401992592,279.896,43.53,98008.0,1.1645
402013483,279.896,43.53,98008.0,1.1645
402023794,279.98,43.53,98007.0,1.16449
402034465,280.065,43.53,98006.0,1.16447
402055834,279.637,43.53,98011.0,1.16453
402066469,279.808,43.53,98009.0,1.16451
402077493,280.236,43.53,98004.0,1.16445
402100169,280.065,43.53,98006.0,1.16447
402110525,279.98,43.53,98007.0,1.16449
402121465,280.149,43.53,98005.0,1.16446
402143872,280.065,43.53,98006.0,1.16447
402154482,280.236,43.53,98004.0,1.16445
402164859,279.721,43.53,98010.0,1.16452
402186484,279.98,43.53,98007.0,1.16449
402197511,279.98,43.53,98007.0,1.16449
402208572,280.149,43.53,98005.0,1.16446
402229470,280.236,43.53,98004.0,1.16445
402239952,280.321,43.53,98003.0,1.16444
402250479,279.98,43.53,98007.0,1.16449
402272614,279.552,43.53,98012.0,1.16454
402283471,279.896,43.53,98008.0,1.1645
402294508,280.065,43.53,98006.0,1.16447
